"","date","BTC","ETH","XRP","BCH","LTC","EOS","BNB","XLM","ADA","TRX","XMR","MIOTA","LINK","DASH","XTZ","ETC","NEO","XEM","DOGE","ZEC","BAT","DCR","QTUM","ZRX","OMG"
"128",2018-02-09,9.07531987118022,6.7842986790549,-0.0466430708249198,7.17939180745295,5.09956150329066,2.26695791535089,2.27521389619791,-0.913624289992112,-0.937509261086525,-3.03722115706195,5.56233411107183,0.672944473242426,-0.831963370300148,6.45805611187672,1.15373158788919,3.25809653802148,4.76703390087965,-0.526809352347199,-5.29831736654804,6.16482944585904,-0.949196228053717,4.40048031333213,3.43913522100255,0.131028262406404,2.58021682959233
"129",2018-02-10,9.06206075700275,6.7574090198272,0.0676586484738149,7.13672979711877,5.04722434232687,2.2082744135228,2.22570404865809,-0.899295964498293,-0.901717440024695,-3.02209678298532,5.52158091066282,0.62057648772511,-0.867800612713725,6.45220667070599,1.18478998490916,3.19948911106801,4.70619130004682,-0.526767015237107,-5.30051979010324,6.18088584101716,-1.01797468105956,4.34341573554623,3.41015712303363,0.0953101798043249,2.52652832447882
"130",2018-02-11,9.00331251249815,6.70277084828384,0,7.10466983807899,5.00387918959925,2.12942147398486,2.16332302566054,-0.99423875992166,-0.994876792639777,-3.16058333211668,5.43585945556652,0.53062825106217,-0.876692686073638,6.36306258570457,1.09192330051731,3.18345587963694,4.63860496207433,-0.637447608089578,-5.30715631521524,6.07341312975515,-1.09767173113106,4.23439631766986,3.31345846735415,-0.0211684796479699,2.47317139356958
"131",2018-02-12,9.09678750154157,6.76700935265352,0.0769610411361284,7.1576653883353,5.08493848528874,2.2170272046324,2.2321626286975,-0.927227824416544,-0.956292750166823,-3.07659531761143,5.51169337030319,0.625938430866495,-0.712774543215869,6.43062229618262,1.16938135955632,3.39718936026462,4.72959776436314,-0.583586298804008,-5.20811109866189,6.13608423671793,-0.96639788789677,4.34834057701907,3.40552135314221,0.0295588022415444,2.55256529826182
"132",2018-02-13,9.05932095130275,6.7396442723373,0.0295588022415444,7.11637791019546,5.07235735272425,2.22028985026722,2.19611284848353,-0.890101678534347,-0.985335390416319,-3.13831017702863,5.4582654943651,0.593326845277734,-0.560788224971196,6.3893510096926,0.959350221334602,3.52518336144315,4.71115050952532,-0.628884947586434,-5.17822588629022,6.10284938007187,-1.05652165920557,4.29387824789718,3.40485734249364,-0.0327174254437444,2.56417983068251
"133",2018-02-14,9.15848165460929,6.8282357677508,0.131028262406404,7.21690770494839,5.36298087987376,2.29958058397375,2.34180580614733,-0.789904807410504,-0.924050763185619,-3.08050615560343,5.62278931544667,0.708035793053696,-0.565188536896944,6.52059167204389,0.916290731874155,3.55649026606819,4.80827428196457,-0.56211014626219,-5.0011801353255,6.18165092826408,-0.926603728482599,4.39789998383017,3.48277736865458,0.0676586484738149,2.75110969056266
"134",2018-02-15,9.2268434440752,6.84266193729344,0.139761942375159,7.22679792756383,5.41800968946604,2.31944221006047,2.39151130218845,-0.790636533037238,-0.893140771975455,-3.06838899159426,5.71455754782416,0.756121979721334,-0.570485398696919,6.55657947274568,0.943905898907128,3.5418285114019,4.81453930388046,-0.577394649427748,-4.913463212344,6.18775064425231,-0.88050379199367,4.47186733867367,3.49832409239288,0.336472236621213,2.8136106967627
"135",2018-02-16,9.2334610179669,6.85034859903259,0.131028262406404,7.34742855842004,5.43860091199509,2.30458309565672,2.41591377830105,-0.786478120352664,-0.906810808675024,-2.94791401009852,5.69197976253705,0.741937344729377,-0.446868521619688,6.54945043605083,0.989541193613748,3.5562048372094,4.85864893709837,-0.564073458602815,-4.95699974493035,6.17694776723952,-0.831115831843177,4.50446548186646,3.49711343849198,0.254642218373581,2.89977188240808
"136",2018-02-17,9.31584387741048,6.88152423361068,0.182321556793955,7.3469065822451,5.435728722371,2.3174737054878,2.45873377548398,-0.735898117627578,-0.867779177941522,-2.90198695386848,5.78588459873683,0.78845736036427,-0.396772498548005,6.60956485334502,1.01160091167848,3.5550623063796,4.91815444130209,-0.512694034826018,-4.9548695161904,6.19611820910835,-0.735764535776144,4.56705286387496,3.51333488159901,0.246860077931526,2.90635446240277
"137",2018-02-18,9.26405174046468,6.82862548780683,0.113328685307003,7.30482524630192,5.37407397894728,2.23857976301813,2.37024374146786,-0.797621422407789,-0.952908036837322,-3.00364348482533,5.70418239467753,0.683096844706444,-0.272122420787368,6.53564757452797,1.05431202977153,3.55191359904078,4.84717474494322,-0.634110642610845,-5.04771430233768,6.11151168441743,-0.856607729712981,4.44194512488512,3.44169932497149,0.148420005118273,2.8130106367387
"138",2018-02-19,9.32592543831123,6.84997785006247,0.131028262406404,7.33613581166104,5.40744079356639,2.27006190128849,2.40514168131914,-0.792013275142069,-0.9378412859046,-2.96535826969901,5.75729164550846,0.73716406597672,-0.255715814471688,6.59130329303424,1.23547147138531,3.67097003357037,4.92340571148333,-0.636273585054666,-5.00609561405422,6.15903196153334,-0.85380666343003,4.47972033527068,3.48615108754232,0.165514438477573,2.87299950817169
"139",2018-02-20,9.34169314312744,6.79723704066661,0.0861776962410524,7.25751738421405,5.45039446942839,2.22786154679811,2.29253475714054,-0.910584543179236,-0.970802357432946,-3.060569505968,5.71834262598753,0.647103242058538,-0.356780663812596,6.52947723071794,1.36353737399727,3.6498787167642,4.85483881624166,-0.724850460551115,-4.94850592263071,6.08351943419163,-0.937197768806207,4.39346101229954,3.43752931090955,0.00995033085316809,2.91235066461494
"140",2018-02-21,9.27710142146685,6.74520105474386,0.0198026272961797,7.17660615214873,5.36293400963401,2.1701959049483,2.23857976301813,-0.924411113106927,-1.00939060620434,-3.11046995102441,5.77644416335079,0.56531380905006,-0.425154171852928,6.50785963258884,1.26129787094521,3.60086757679072,4.79545991243122,-0.766925053356302,-5.02356856950816,6.07488615524705,-1.01148916792205,4.32479468871875,3.35200713747138,-0.058363492596946,2.89369954798884
"141",2018-02-22,9.21084024701783,6.70053428821174,-0.0599750828125746,7.10618801754035,5.2745880398488,2.0906287310704,2.18605127673809,-1.00390137929954,-1.08509111315335,-3.20216621130525,5.64459848130275,0.482426149244293,-0.507625748830855,6.45040722899429,1.40118297361364,3.49073334697301,4.73689995666599,-0.838762721865628,-5.07373485103957,5.98592422784347,-1.07336568321866,4.28165366052709,3.2722270003652,-0.101001142658158,2.8094026953625
"142",2018-02-23,9.24000596463193,6.76179265203537,-0.00114565601330458,7.14733107835765,5.34381640661926,2.14943391349987,2.27109442590267,-0.962373938162238,-1.06346331534642,-3.14946637349603,5.65497731037427,0.559615787935423,-0.393352265684388,6.44835127470301,1.54543258245819,3.63863823767719,4.80114806922953,-0.821944653029479,-5.01343922142899,6.03145419532414,-1.02335547668365,4.33204826486764,3.3357695763397,-0.0211991219410781,2.86619290219901
"143",2018-02-24,9.19147044957553,6.73402074792547,-0.0466703126432081,7.08445271669254,5.34434180485932,2.10291389786498,2.21266038546606,-1.03517843995651,-1.13020822445793,-3.19591642073329,5.61236138917787,0.576613364303994,-0.429310154983855,6.38857821212709,1.57691472072854,3.65945064342312,4.77550350346998,-0.900353408386313,-5.06340335963491,5.97197587052412,-1.07955994276263,4.27444142399394,3.28091121578765,-0.0829338830962698,2.81839825827108
"144",2018-02-25,9.17623845540121,6.73911175000315,-0.0581726927528231,7.07165825025207,5.39580698782529,2.06686275947298,2.2353763433006,-1.02917391643136,-1.06701769597719,-3.22180511104078,5.63842584117819,0.598836501088704,-0.391983889469578,6.38298284908352,1.54115907168081,3.59484346218734,4.77457535084882,-0.919686490943335,-5.09260485696351,5.96934674185436,-1.03082934885336,4.27722152030776,3.2557861788883,-0.026133525206524,2.81959157583512
"145",2018-02-26,9.24635402492813,6.7677112968375,-0.04409923380731,7.13134672997431,5.39798168966098,2.09556092355972,2.29253475714054,-1.00901201576334,-1.08371875007812,-3.17560084138688,5.68225235610584,0.625938430866495,-0.368970222032884,6.4317657700516,1.37624402526639,3.58573869519442,4.89910765260238,-0.9091239745399,-5.06103425168011,6.00200876098365,-1.00623185091537,4.32466231728431,3.36072254909644,0.0295588022415444,2.88870370079547
"146",2018-02-27,9.28038868628735,6.77795406344571,-0.0541341679555996,7.12822325413259,5.37805233456689,2.14826773260969,2.3664984187377,-1.01597019310168,-1.09202602579337,-3.15283062683852,5.71221350013405,0.678033542749897,-0.323023280625405,6.42300342738749,1.47247205736094,3.59043938130068,4.95934199970871,-0.911895405488877,-5.06863523839424,6.01364180371933,-1.00662854441192,4.35555431434277,3.3322045101752,-0.0069440542344316,3.00270788729042
"147",2018-02-28,9.24935914166333,6.75133535971084,-0.100281214951595,7.09353750740507,5.31271324683177,2.12942147398486,2.34564458245449,-1.0968658146421,-1.1628916433922,-3.13844857575559,5.65494230923673,0.62057648772511,-0.413325419574244,6.37039743491796,1.44220199305819,3.51720105741846,4.89215201332548,-0.911815759515188,-5.11300030077428,5.94549913955435,-1.07855675217969,4.30959034140917,3.26652247833555,-0.0864591658499064,2.92423627184892
"148",2018-03-01,9.30118605527576,6.77101875540867,-0.074349693673707,7.16388476292081,5.34591634534732,2.15524450509534,2.35232718488886,-1.08082934662261,-1.18942250849652,-3.01906231486638,5.74952036633005,0.678033542749897,-0.410882254386118,6.42572765031797,1.47932922708708,3.51927666972776,4.86019992616462,-0.87648124977164,-5.08078955401946,5.99216430222226,-0.980994600014122,4.37626003977954,3.28914787785353,-0.0381848498449751,2.95543097678047
"149",2018-03-02,9.31347441087312,6.75326287410686,-0.094152450231906,7.15084262409865,5.35922430145156,2.0906287310704,2.32434658477556,-1.13909996407923,-1.22586401118675,-2.9384638657636,5.84276150193765,0.65232518603969,-0.426573327318676,6.40296142744787,1.46093790411566,3.42654018933395,4.82221517884043,-0.928467063429574,-5.20628528110154,5.96059288344089,-0.902193072495454,4.39011880457122,3.26116873705845,-0.0640021316867838,2.91885122921803
"150",2018-03-03,9.34920626084136,6.75369459510512,-0.0967267827125945,7.1470713472959,5.35015051518805,2.07944154167984,2.32434658477556,-1.04934223966183,-1.21366630149703,-3.01760985207331,5.86632640384148,0.62057648772511,-0.464091540136195,6.41431105304692,1.48387468945875,3.37382618486602,4.80516792779499,-0.972948388760856,-5.23985979697647,5.96015446226587,-0.96960185017345,4.39049071308601,3.24998681989325,-0.0858596768145912,2.88480071284671
"151",2018-03-04,9.35119736673648,6.76466981983851,0.00995033085316809,7.16168406462853,5.36504099859094,2.10169215061466,2.33698651971138,-1.01630445602053,-1.20135290592549,-3.04070871920147,5.91071533992243,0.636576829071551,-0.522867841088779,6.43049337205429,1.44926916028128,3.39081028877567,4.78214413645545,-1.03099756639268,-5.20264361647975,6.01442395124289,-0.975884166796594,4.38987078869693,3.2744997286162,-0.0817926546045765,2.88703285663065
"152",2018-03-05,9.3564559999177,6.74955641630831,-0.0414805446501322,7.14521979402329,5.35271085037837,2.08567209143047,2.31352503303238,-1.04403603908,-1.21193105402432,-3.06238502810877,5.9222484364193,0.631271776841858,-0.533176896100534,6.4209391076765,1.39871688111845,3.28989331210348,4.7275647942017,-1.0399227143196,-5.2556410922676,5.97093015213513,-0.979462187871232,4.41134268900793,3.2812870849896,-0.119257747509578,2.84607149899958
"153",2018-03-06,9.28543856798211,6.70557789347683,-0.0802484788429715,7.09509754423296,5.28117120771307,1.98100146886658,2.23857976301813,-1.0849727317817,-1.25401425102293,-3.12452064638705,5.84759417668828,0.53062825106217,-0.627602915352539,6.36045583256903,1.28647402583768,3.22286784613774,4.65500742083526,-1.08127446120274,-5.37952742197358,5.95176171775536,-1.08390201719933,4.28908863901461,3.22286784613774,-0.242783916775553,2.7638002162067
"154",2018-03-07,9.20689143121173,6.62383943869924,-0.137872229008694,6.99591266571834,5.22488608846215,1.87333945622048,2.20055236742889,-1.11138450730411,-1.39722993716775,-3.25447709611117,5.82644248739209,0.425267735404344,-0.651721208470868,6.24171730090081,1.22377543162212,3.09648217665413,4.60956053428938,-1.21386490354127,-5.5154788461847,5.85099485433659,-1.20418949446822,4.20140363451551,3.0878555624298,-0.361605651350574,2.67414864942653
"155",2018-03-08,9.14793397624296,6.55763026590714,-0.191333643935442,6.94717789482862,5.17337753199219,1.82454929205105,2.11745960886736,-1.1649508288684,-1.50623622537074,-3.31249992690087,5.62992062605775,0.336472236621213,-0.720678719089879,6.20217107831851,1.11185751541813,3.12104246451944,4.51710370711964,-1.07400943620362,-5.51523036811161,5.76327704644184,-1.30483235343698,4.07192852293777,2.99723114967773,-0.44345517881259,2.6203112867942
"156",2018-03-09,9.14179918417908,6.59156398661785,-0.162800145505878,6.97262499526854,5.23201729479081,1.81319474994812,2.11745960886736,-1.16520411639759,-1.50414589912251,-3.29735101174465,5.66327293131799,0.3293037471426,-0.732143758833325,6.21360759808861,1.12492959698548,3.11262602502549,4.5290447955986,-1.08450230434977,-5.48561126496855,5.7396321275499,-1.34816270230953,4.11283914485827,2.97195174488859,-0.437923735782324,2.70938264633599
"157",2018-03-10,9.089979015305,6.53217416295402,-0.227368714759272,6.91366776573374,5.1802655447719,1.75785791755237,2.03731661537916,-1.22874033638937,-1.56125269311167,-3.35446647917455,5.5492317148076,0.27002713721306,-0.759906833251589,6.18280778587239,1.10194007876078,3.04022751344054,4.44945161098867,-1.07316678883677,-5.52823380214967,5.6647297473925,-1.34313909080596,4.10923317471585,2.90197089373952,-0.453385675486508,2.598235335095
"158",2018-03-11,9.16728985447549,6.58387937441378,-0.184978683831381,7.04330837658324,5.2414824297955,1.81482474215905,2.1126345090356,-1.19001401643176,-1.49835281351441,-3.25150232769529,5.64314743611885,0.3293037471426,-0.666458512633659,6.27626747880892,1.28093384546206,3.07176695982999,4.51294524194557,-1.04873985322271,-5.47029263128785,5.73560408697916,-1.29880376564045,4.15277069069071,2.98112612116463,-0.382364982364339,2.68648602318637
"159",2018-03-12,9.12751512997547,6.55083744840598,-0.221834408615582,6.95776374833538,5.18307485103576,1.7630170003624,2.08442908319087,-1.23180659525537,-1.4973510693226,-3.32057637969454,5.55844836991253,0.29266961396282,-0.67295639331347,6.21720472426946,1.19694818938897,3.02042488614436,4.45330023664996,-0.939886945729342,-5.51349274821307,5.67569159448968,-1.34049151167812,4.09067115685579,2.91560622907471,-0.463915002609187,2.62321826558551
"160",2018-03-13,9.12639882369166,6.53789377323923,-0.236088223235358,6.96981886499283,5.1692332131365,1.76814960358892,2.31451366385932,-1.23720906011863,-1.50046692239008,-3.33187656395544,5.51371096440219,0.27002713721306,-0.572982982123169,6.18902358820936,1.21787570949493,2.99172425215645,4.42340847245265,-0.764026830895168,-5.53151125371575,5.65027620713306,-1.39971197606124,4.08748777475889,2.90032208874933,-0.518988852437942,2.62103882411258
"161",2018-03-14,9.0203668131468,6.42046712934619,-0.353961485841073,6.85590393417657,5.08202529018293,1.6752256529721,2.19277022698684,-1.39155215914693,-1.61163031399101,-3.47196325255548,5.3732392930653,0.113328685307003,-0.812811735163493,6.05504948873309,1.12817109090965,2.84199817361195,4.27207225000583,-0.918159977826329,-5.6481585709082,5.52417722535647,-1.5089140746678,3.95469927970858,2.78439376768954,-0.657027424253586,2.45873377548398
"162",2018-03-15,9.02411440287491,6.41558783703468,-0.360584002935449,6.84974473747863,5.1027889822668,1.64287268852034,2.2082744135228,-1.42439090638674,-1.68357434653132,-3.5025990771328,5.36274650670373,0.0861776962410524,-0.868126954320054,6.03605543043586,1.15373158788919,2.91289399524499,4.24233343993555,-0.976762865317533,-5.64475913420674,5.4930202902304,-1.62994168547552,4.00423748941596,2.75493378700106,-0.72137177325502,2.42568729012803
"163",2018-03-16,9.02862063405292,6.39970912224973,-0.372136720659721,6.88451735781496,5.10866903436762,1.62727783056243,2.20937271127187,-1.46971510125934,-1.72105126975769,-3.5025990771328,5.37388855339511,0.0953101798043249,-0.857031747999233,6.05331195043406,1.07840958135059,2.87807423008576,4.22317743406507,-1.08358279939845,-5.65213924150436,5.46700473206619,-1.62086293010357,3.99360299242057,2.70671597808907,-0.685296081255297,2.41769790009455
"164",2018-03-17,8.97675246780003,6.3149600923489,-0.449642726441782,6.85623037882867,5.03024182373517,1.54115907168081,2.19611284848353,-1.57633684772931,-1.86586036448374,-3.56284610166677,5.28781238190289,0.131028262406404,-0.983871208403476,5.95914794563144,1.02604159583327,2.79239134953596,4.1195248607524,-1.26663220323121,-5.71413588673569,5.39580698782529,-1.65987367986617,3.88115134176106,2.60786147384678,-0.810364376333914,2.28848616861454
"165",2018-03-18,9.01477307643208,6.28904744423702,-0.41737019324923,6.84386721291946,5.03740704459368,1.53686721959926,2.19165353228676,-1.51198004057232,-1.85690617527258,-3.55361456486326,5.34534407197579,0.207014169384326,-0.985271103439231,5.97673154750592,1.03673688495002,2.82078347108945,4.18205014264121,-1.26670318336036,-5.74773436218538,5.49872439088838,-1.66491362516293,3.92592591059714,2.60120710548416,-0.818361258144431,2.34851402488245
"166",2018-03-19,9.06307509989702,6.32208038272619,-0.288909492089829,6.90241102385636,5.08227355234905,1.85002837735203,2.19611284848353,-1.3853907694818,-1.62126760818768,-3.43070858503654,5.37883688360683,0.285178942233662,-0.96326704207177,6.01449724621855,1.10525683138678,2.97807733831527,4.29646874631224,-1.19735144068385,-5.67228380759683,5.53188638334583,-1.58905212187734,3.9583339082914,3.01012815383772,-0.76577378893652,2.43798973000025
"167",2018-03-20,9.09531889470498,6.32287039982446,-0.342760768052754,6.9651936536294,5.12883305855557,1.79342474854712,2.21484617868604,-1.31688770858546,-1.58500386985544,-3.26722608580925,5.41048466341878,0.364643113587909,-0.937225850196289,6.06117715951928,1.19088756477728,3.00617753141553,4.33112799924035,-1.16878263882535,-5.61275417630864,5.55775427355952,-1.55302449825972,3.96195537417635,3.03350963788802,-0.626135470277485,2.49155119250667
"168",2018-03-21,9.09709104352034,6.33102130740538,-0.365767585569624,6.94065799865785,5.1301945291539,1.95018670582257,2.30058309032337,-1.36792020458283,-1.54557618276822,-3.29397659737745,5.3873808032888,0.314810739840034,-0.808735376639887,6.07421895940033,1.20896034583698,2.98568193770049,4.28977427496879,-1.23686107643934,-5.61056539294507,5.56095082554866,-1.56948669693187,3.94739014926544,2.98416563718253,-0.541192052049668,2.47317139356958
"169",2018-03-22,9.07434537574226,6.2910134296246,-0.411367995920837,6.91920942902725,5.09785220551779,1.95018670582257,2.30956070673047,-1.41382178800214,-1.59218264455174,-3.27217112192642,5.35992973567556,0.285178942233662,-0.869187704405512,6.01946874351758,1.20597080698861,2.97909463240097,4.24333911489999,-1.21234441534664,-5.64702414083759,5.51849652839823,-1.57202652743595,3.92533401948782,2.97195174488859,-0.547461946002893,2.44841554120559
"170",2018-03-23,9.09151404227778,6.29086518813895,-0.441339984819979,6.92699892654884,5.12295156232009,1.9473377010465,2.46300181439995,-1.44330078651067,-1.66463883165267,-3.19084731914692,5.36555536581371,0.29266961396282,-0.893697883221521,6.05786071674766,1.24415459395877,2.94654202936322,4.22770927428952,-1.27730722959037,-5.6379947341182,5.54857012034086,-1.5518390400547,3.96575332784911,2.91506437048654,-0.590123192457879,2.4423470353692
"171",2018-03-24,9.06740720658442,6.26613736496612,-0.444312490957877,6.88989676068082,5.07285863727639,1.89160480419777,2.57184857992181,-1.44637563057896,-1.66494533696606,-3.00014198204269,5.34309950931993,0.285178942233662,-0.869681515672297,6.05117110056978,1.36353737399727,2.91777073208428,4.18555544227548,-1.26530934616397,-5.62960307648195,5.49441854675036,-1.53702888266603,3.94371545216064,2.89425310460414,-0.514331763095278,2.40694510831829
"172",2018-03-25,9.04732484860785,6.26204496634681,-0.443361698299314,6.87407439261325,5.07567369027548,1.87487437593856,2.54788144894939,-1.42731637564281,-1.68953687168973,-3.09420545036345,5.35554800000231,0.27763173659828,-0.901143532127315,6.02051351066601,1.36863942588117,2.8953592994072,4.18098086888165,-1.24175082532685,-5.65356475849558,5.47796869478611,-1.55595401916126,3.9231607498386,2.89148225218019,-0.518372362229765,2.3869262414278
"173",2018-03-26,9.01303511816809,6.19430334508183,-0.511721024517624,6.82355812018138,5.00542172704337,1.77495235091167,2.48989419129904,-1.47464044661859,-1.7849467287349,-3.11501142783791,5.2841170171469,0.215111379616945,-0.990217182042451,5.96837502388295,1.25846098961001,2.80214752448133,4.09000181278796,-1.32388310099849,-5.71717171177522,5.41765474913666,-1.52842029552366,3.87618855241893,2.78747733473353,-0.416831461047559,2.33601986908028
"174",2018-03-27,8.96610596395448,6.1095142138818,-0.548325019236945,6.77574273232688,4.9110359288735,1.77664583141801,2.44321622273379,-1.53232410518953,-1.86480769541863,-3.14481249656814,5.23606955306851,0.157003748809665,-1.07111872435919,5.87141331604015,1.10525683138678,2.7669478423497,4.01692341525352,-1.38948745361803,-5.76194138882973,5.37689746667089,-1.48674694042513,3.82733619726095,2.72850620966959,-0.449866940107368,2.27931646605469
"175",2018-03-28,8.98149057094205,6.10094655772498,-0.548177950108134,6.75753685768248,4.88090618742147,1.83896107071235,2.45444744230329,-1.51753808673683,-1.83221902943556,-3.01967666613078,5.29410852177398,0.173953307123438,-1.04592401771296,5.86152668999359,1.14422279992016,2.77881927199042,4.04725295468825,-1.37072420752903,-5.76321405842563,5.3511944061488,-1.49711419622513,3.84566950487813,2.75238601492226,-0.455979232443345,2.27521389619791
"176",2018-03-29,8.87706103262909,5.95575964623721,-0.670386188445349,6.57126104211892,4.74214564101517,1.79508725932073,2.32238772029023,-1.65642994421299,-1.91812573564493,-3.1465086527423,5.17535845914759,0.0861776962410524,-1.27239084106205,5.79690845264568,1.02604159583327,2.68648602318637,3.94893335944824,-1.50858855677501,-5.86853920027068,5.23019911247175,-1.66672809966166,3.69808693486485,2.66305283517147,-0.624741147895885,2.13534917361813
"177",2018-03-30,8.83790183285797,5.97797395692548,-0.674197858401534,6.5467997578599,4.77575648656363,1.80828877117927,2.33698651971138,-1.66742196113437,-1.91590193325207,-3.18744983486835,5.14958531274764,0.104360015324243,-1.24655328852772,5.74017868984749,1.03318448334565,2.66653352089928,3.91820386450323,-1.51004064163105,-5.89143823304086,5.24644495713733,-1.68248721440768,3.65867794538081,2.6658383522929,-0.666666898510525,2.11384296839717
"178",2018-03-31,8.84987683178993,5.98257515326207,-0.668741438381249,6.5297837351829,4.75883503353224,1.79009141212736,2.40333499609419,-1.57610952498566,-1.85841863734881,-3.38221862306437,5.19050941391373,0.0769610411361284,-1.27235514793725,5.72280048049196,1.05082162483176,2.66514270009093,3.91461963127541,-1.50912209992101,-5.87137306685016,5.22327049222512,-1.63327476629045,3.68235823712367,2.65675690671466,-0.602769143801183,2.10778601468898
"179",2018-04-01,8.83116124052573,5.93914440990828,-0.723439391680045,6.46619137944785,4.74684334430424,1.73342389221509,2.40423874672055,-1.57705785097119,-1.89201304751774,-3.43728062183524,5.1676960213396,-0.00521557750927114,-1.34101511492113,5.67514291644704,0.970778917158225,2.60859812213055,3.85651029549789,-1.56642631684085,-5.9074911133318,5.20664057797613,-1.68127768965715,3.67173329527897,2.59972232421658,-0.683888177727846,2.0906287310704
"180",2018-04-02,8.86556576586725,5.95692486083324,-0.691772126380412,6.4964280220054,4.78172514788771,1.7732559976635,2.53528285711307,-1.49219724605557,-1.85543436339877,-3.33106515948178,5.17902694535671,0.0295588022415444,-1.29578112281012,5.74239402795031,1.01160091167848,2.64830019669644,3.88814006496481,-1.48319740886504,-5.87920786476231,5.26729098794291,-1.61265809165037,3.73193894357438,2.66653352089928,-0.631907218692274,2.16905370036952
"181",2018-04-03,8.91678910947548,6.03282239803155,-0.583317466662969,6.56931310330446,4.90134112583578,1.81319474994812,2.5922651681085,-1.44523365390146,-1.75766533609737,-3.35810915698239,5.24460008404205,0.104360015324243,-1.2191778168689,5.82850434379265,1.05779029414785,2.71866038021423,3.98229505841348,-1.34441564512649,-5.81583197846482,5.32874957366824,-1.55320881916767,3.84972197923077,2.72326716690707,-0.517962698869934,2.25339484880327
"182",2018-04-04,8.8325643581294,5.94159129661225,-0.68989048934025,6.47574083564044,4.77415317834287,1.74571553072665,2.50061594349318,-1.58910601346218,-1.86203602142351,-3.5020348085924,5.13638649940182,-0.0098907526279858,-1.23731933763901,5.70328234961452,0.978326122793608,2.61300665241532,3.8617817889914,-1.48111506073919,-5.88890795878289,5.21166955982236,-1.66967104839113,3.74596842109806,2.61300665241532,-0.650971223061388,2.11021320034659
"183",2018-04-05,8.82636323488019,5.94863533113256,-0.701580642440766,6.47086142137031,4.78021533381127,1.85629799036563,2.52172062291072,-1.61979132451359,-1.90543445448997,-3.21852588610391,5.15508189846128,-0.0171939727959441,-1.24853442141541,5.70926740488677,0.993251773010283,2.61885462229774,3.85439389259151,-1.49268651984959,-5.90933171756946,5.21824549178248,-1.68298219733549,3.7764323511218,2.60417007061482,-0.605528321458276,2.19053558918542
"184",2018-04-06,8.80031287196807,5.91428648242395,-0.741432372249444,6.41416362686213,4.72871437207955,1.7732559976635,2.50634193050807,-1.64342395043727,-1.93481492928319,-3.29905604199573,5.08759633523238,-0.0668163133376867,-1.29075875218117,5.65406688241027,0.916290731874155,2.57642175862377,3.80532826675718,-1.5182315965171,-5.92567680656998,5.16837950943364,-1.71384332878895,3.78100274298974,2.55567572067621,-0.655774327495144,2.2321626286975
"185",2018-04-07,8.84088264672401,5.95404820509755,-0.71771245125864,6.46201490187208,4.7558290622732,1.77664583141801,2.52252351335931,-1.60018584511216,-1.90519247997677,-3.29510913086779,5.13650407038543,-0.0153989576977137,-1.19031976600552,5.69642212024991,0.955511445027436,2.60046499042227,3.83773040084629,-1.50072701557665,-5.87742183106732,5.20296218573118,-1.63640836733861,3.91102250509456,2.57794151575519,-0.614461701196516,2.23964529322017
"186",2018-04-08,8.85701979585002,5.99273873498571,-0.692351497199926,6.48503210343769,4.76788409647584,1.78674692740451,2.49485698064117,-1.5780506856925,-1.85406688114186,-3.27990052670598,5.15888287055646,0.0198026272961797,-1.1175076876204,5.73931048071535,0.970778917158225,2.6475922320651,3.89569035080725,-1.44608682927225,-5.86289544631327,5.21439213161028,-1.60955791963468,3.90781416065409,2.59972232421658,-0.562192605078882,2.25758772706331
"187",2018-04-09,8.82036418874906,5.98778277770536,-0.709571321374115,6.45681675022457,4.74484516806057,1.76985463384001,2.47401420862158,-1.62286262195686,-1.87662478701456,-3.33103719175653,5.11841288626969,-0.0105504608951838,-1.16626605715383,5.69843486832961,0.959350221334602,2.61227324570844,3.9689702858699,-1.47277206235794,-5.89143823304086,5.17846343807256,-1.67661457708078,3.87245023030832,2.59972232421658,-0.618733826468606,2.2082744135228
"188",2018-04-10,8.82977663515458,6.02644551600323,-0.709416816227364,6.47638757655086,4.73847655329632,1.79175946922805,2.48823443988067,-1.61272330342563,-1.85567738298223,-3.2987852080965,5.10939406611952,0.00995033085316809,-1.03328532843035,5.69980791990079,0.985816794522765,2.61373952163097,3.96309627561215,-1.44664327094837,-5.7949114080673,5.19140008420196,-1.61455096182092,3.93202169193483,2.598235335095,-0.580443690646861,2.22462355152433
"189",2018-04-11,8.84912944170288,6.0650402347663,-0.617101372937078,6.50216016242324,4.77313923655765,2.13888900032326,2.50389194969908,-1.54958064378134,-1.79559280708847,-3.31673675507209,5.13084501260429,0.0676586484738149,-1.02363376698119,5.73469957729092,0.982078472412158,2.68033636253469,4.06971028126374,-1.39882858735736,-5.68515701053304,5.2191659282426,-1.56533490632391,3.9581429410417,2.66930937278578,-0.509003950687054,2.28442112236637
"190",2018-04-12,8.97325635228749,6.20038746278222,-0.464042233726272,6.59916276583544,4.86244459601845,2.16332302566054,2.56109578814555,-1.41832180795865,-1.5500705512269,-3.22983566510454,5.25718282318948,0.29266961396282,-0.94981907733787,5.86873178172568,1.11514159061932,2.78315767358902,4.20035486672142,-1.2883222727943,-5.57328066659204,5.37717475662553,-1.45538295147346,4.11332986213318,2.7948393311746,-0.369818080662022,2.48657192910706
